,mean,p
327,0.32533494923211004,0.06418716256748651
328,0.2696473719581055,0.15656868626274745
329,-0.018116432973789964,0.9204159168166367
330,-0.0691663560259557,0.6406718656268746
331,0.10051937682989401,0.4921015796840632
332,0.12025744164646794,0.43431313737252547
333,0.2471782840272879,0.1259748050389922
334,0.3774378744295121,0.03799240151969606
335,0.25477984800505554,0.14717056588682265
336,0.10159753425855926,0.5708858228354329
337,0.276676405493015,0.10697860427914417
338,0.3858218188288339,0.032993401319736056
339,0.1062639987544765,0.47850429914017195
340,-0.07625345463732544,0.669866026794641
341,0.18042655869337176,0.3051389722055589
342,0.21014656537988358,0.23035392921415718
343,-0.07819072336647626,0.6520695860827834
344,0.07071656823891828,0.668866226754649
345,-0.057640627573028694,0.7356528694261147
346,-0.02803920918394349,0.8842231553689263
347,0.20561812580388664,0.2845430913817237
348,0.126838864798196,0.4861027794441112
349,0.27118802457457025,0.10177964407118577
350,0.07783014842865063,0.6386722655468906
351,0.026968833099162082,0.883623275344931
352,0.0809621689576225,0.6372725454909018
353,0.5707342275671341,0.0027994401119776045
354,0.29680131065457055,0.08058388322335533
355,0.05828420125477479,0.7680463907218557
356,0.4361676362550443,0.01199760047990402
357,0.15752913570407207,0.34133173365326935
358,0.16307517845939087,0.4381123775244951
359,0.19748316358462414,0.25674865026994603
360,0.2802975531467498,0.09438112377524495
361,0.09057223822683558,0.6816636672665467
362,-0.0015456855707118634,0.9928014397120576
363,0.04041203187344126,0.8096380723855229
364,0.023423327266344884,0.8878224355128974
365,0.3029884975271625,0.0629874025194961
366,0.26604636961894934,0.10497900419916016
367,0.36254133121006016,0.041591681663667265
368,-0.0016693412149831222,0.9898020395920816
369,0.034996795102164566,0.8280343931213757
370,0.24951379427379808,0.14957008598280344
371,0.1090642969677373,0.40331933613277343
372,-0.19696321687001492,0.1877624475104979
373,-0.15509915027560206,0.33033393321335736
374,0.14144847882432543,0.4247150569886023
375,0.202829094257258,0.15256948610277946
376,0.1933567934111923,0.3111377724455109
377,0.1447006342904184,0.4185162967406519
378,0.18358299850467816,0.35952809438112376
379,0.5605200739569025,0.0057988402319536095
380,0.3094857409851011,0.0595880823835233
381,0.1945485438783892,0.20035992801439712
382,-0.118011236717637,0.4475104979004199
383,-0.035951312017292424,0.8160367926414717
384,-0.07840664454415026,0.609878024395121
385,-0.006159807278179041,0.9684063187362527
386,0.09267227647823637,0.5984803039392121
387,-0.11763888468978453,0.524495100979804
388,0.31605392871329174,0.07558488302339532
389,0.09619193521025501,0.6042791441711658
390,0.11072751149347795,0.45510897820435914
391,0.31711215763136125,0.04839032193561288
392,-0.0035952905337538698,0.9806038792241552
393,-0.0015133324358575617,0.9934013197360528
394,0.016782082971524892,0.9162167566486703
