,mean,p
213,0.22294962406572724,0.5632873425314937
214,0.24406677296662246,0.5142971405718856
215,0.10772577511169194,0.8404319136172765
216,0.34516995110038173,0.4225154969006199
217,0.2864375930991156,0.5278944211157769
218,-0.2995332000152052,0.42651469706058787
219,0.29625696259315915,0.5248950209958009
220,-0.1199264921864915,0.6620675864827035
221,0.18135887581342952,0.7064587082583483
222,-0.20025900761026794,0.44211157768446313
223,0.5932989059912182,0.1793641271745651
224,0.13066688959887857,0.7934413117376524
225,0.22364750924582405,0.47390521895620874
226,0.20434419067228515,0.48990201959608076
227,-0.1597213415643116,0.6988602279544092
228,0.09142519383292123,0.7742451509698061
229,0.2940592073875864,0.29214157168566285
230,0.5860127885595527,0.14837032593481303
231,0.018698539597273668,0.9556088782243551
232,0.7185853600592368,0.16876624675064986
233,0.26817107140242735,0.4843031393721256
234,0.4804038956710558,0.44211157768446313
235,0.7625411446969725,0.14557088582283542
236,1.0288952099701212,0.05718856228754249
237,0.6314477124831243,0.10197960407918416
238,1.8440660592475453,0.010997800439912017
239,0.37206972118627013,0.3121375724855029
240,0.19673139591961616,0.5688862227554489
241,0.17391235657590448,0.6270745850829834
242,0.002451596165006084,0.9952009598080384
243,0.8709271596165482,0.05838832233553289
244,0.9582496449988731,0.004399120175964807
245,0.8849740332842886,0.08218356328734253
246,0.9249976758569906,0.026994601079784044
247,0.6565203200661183,0.14917016596680663
248,0.8891965384372508,0.052589482103579284
249,1.018901653803438,0.03519296140771846
250,0.915589836476601,0.007398520295940812
251,0.484721861490891,0.1841631673665267
252,0.4008365700175779,0.40471905618876225
253,0.2968955853005047,0.2855428914217157
254,0.5638463736517657,0.14837032593481303
255,0.5671896479970602,0.0653869226154769
256,0.5518416202674732,0.16396720655868827
257,0.8140144822341966,0.16016796640671865
258,0.5200718833953566,0.21195760847830433
259,0.9502751608747866,0.030393921215756847
260,0.8585430748774622,0.0669866026794641
261,0.3586077138148573,0.22435512897420515
262,0.3165246912920135,0.14617076584683064
263,0.44492459069969587,0.35132973405318935
264,0.5860567726375759,0.23175364927014597
265,0.2525153767532423,0.1943611277744451
266,0.14553645265862247,0.6472705458908218
267,0.3725951787824746,0.33613277344531095
268,0.5883244423753226,0.124375124975005
269,0.6429559043217906,0.19016196760647872
270,0.8654064043049035,0.004799040191961607
271,0.9643549517331651,0.04479104179164167
272,0.7725720539070335,0.04379124175164967
273,1.174866986311844,0.020995800839832032
274,0.4240722045534543,0.15776844631073786
275,0.8406031247796995,0.04939012197560488
276,0.9402837008790496,0.011397720455908818
277,0.9919515316170278,0.01919616076784643
278,0.4910005699887791,0.19996000799840033
279,0.7317002294902789,0.09378124375124974
280,0.4209526568102156,0.2443511297740452
281,1.1271658350918092,0.00599880023995201
282,0.5078264407763158,0.11617676464707058
283,0.9481553057321557,0.036392721455708855
284,0.7601316500843549,0.07118576284743051
285,-0.19284356496947727,0.47010597880423916
286,0.16263700313519353,0.6732653469306139
287,0.16874809805066357,0.7170565886822635
288,0.804519389458379,0.027394521095780843
289,-0.02362889836170482,0.9598080383923215
290,0.5726182286998374,0.18496300739852028
291,0.8744708052312653,0.030393921215756847
292,0.7204027145261541,0.08998200359928014
293,0.2700375265751351,0.366126774645071
294,0.29889931354161936,0.3623275344931014
295,0.47601274007110195,0.3093381323735253
296,0.07377018934229126,0.8076384723055389
297,0.6034846147088888,0.08218356328734253
298,0.8259428607502617,0.1217756448710258
299,0.3281938943896481,0.3105378924215157
300,0.3735942732439175,0.22035592881423716
301,1.1110397253494981,0.03259348130373925
302,0.42197168952772063,0.2955408918216357
303,0.5596121445773109,0.14537092581483704
304,0.6833857917642391,0.10137972405518897
305,0.3408375282261377,0.46190761847630474
306,0.323010354780465,0.28254349130173967
307,0.2879567317624941,0.3219356128774245
308,1.2511977375416328,0.02559488102379524
309,0.3936029130639337,0.3775244951009798
310,0.31920955056097106,0.38192361527694463
311,0.9015228336718979,0.055188962207558485
312,0.8556467612173029,0.06458708258348331
313,0.4497749699683687,0.34453109378124375
314,0.2988095432829383,0.34853029394121177
315,-0.11315035116433085,0.8102379524095181
316,0.3572685745272199,0.4621075784843031
