,mean,p
0,-0.24529553514521824,0.4543091381723655
1,0.01670409157799905,0.946010797840432
2,0.20248392748389996,0.42231553689262147
3,0.2399980193230195,0.3033393321335733
4,0.10076512500666794,0.6482703459308138
5,-0.060572736350716305,0.8274345130973805
6,0.2244613830798241,0.43331333733253347
7,-0.11090574743172424,0.6530693861227754
8,0.03257806313768725,0.860627874425115
9,0.0041214109769761725,0.9866026794641072
10,-0.32623097515741273,0.27594481103779245
11,-0.3742063504685232,0.09858028394321136
12,0.12980963031198176,0.6746650669866027
13,0.21163039189316812,0.3349330133973205
14,0.3016887970112868,0.265746850629874
15,0.3276613749342374,0.3797240551889622
16,0.02464639064952366,0.9282143571285743
17,0.13136471401729524,0.7108578284343131
18,-0.12073424298403004,0.674865026994601
19,-0.08652638071542888,0.6380723855228955
20,0.1818897941408653,0.5332933413317337
21,-0.2814838721957418,0.3615276944611078
22,0.30646206280398314,0.28854229154169164
23,0.3857026516601981,0.09898020395920816
24,0.24595284443050422,0.27954409118176365
25,-0.14590351122698025,0.6166766646670666
26,0.29899470218561514,0.4777044591081784
27,0.0649701500658629,0.8056388722255549
28,-0.07938349148994064,0.6950609878024395
29,0.23609843786683107,0.4237152569486103
30,0.22147871623682874,0.41971605678864227
31,0.4097286502406264,0.11617676464707058
32,0.24179163426757572,0.40831833633273346
33,-0.1399479942282402,0.5704859028194361
34,0.014236107420055428,0.9616076784643072
35,0.08912553267644056,0.7548490301939612
36,0.34862101100529896,0.28514297140571887
37,0.35372411051795943,0.30193961207758446
38,0.6396177143909569,0.07638472305538892
39,-0.07081389830688015,0.7306538692261547
40,-0.23990475591882393,0.121375724855029
41,0.14573356468613624,0.46350729854029193
42,-0.06604278611586063,0.7474505098980204
43,0.12389328091521015,0.6104779044191162
44,0.11540292487094812,0.49610077984403117
45,-0.07024303066499828,0.8132373525294941
46,0.27995674459758063,0.34293141371725655
47,0.2781560993212701,0.2451509698060388
48,0.5574546484680095,0.0637872425514897
49,-0.1944374890382301,0.44311137772445514
50,0.13118408297270207,0.5922815436912617
51,-0.41447005400851095,0.10237952409518096
52,-0.08293666688342846,0.7470505898820236
53,-0.15792994245570183,0.523495300939812
54,-0.09178738007203616,0.7298540291941612
55,-0.4645578259633119,0.07978404319136173
56,0.13385911470680287,0.5378924215156968
57,0.16330034005977154,0.5482903419316136
58,-0.2586443003815072,0.27994401119776047
59,-0.4106412639295998,0.10357928414317137
60,0.21968096124409708,0.40951809638072384
61,-0.46362620273583455,0.054789042191561686
62,-0.45477581403911005,0.0597880423915217
63,0.31859495193614074,0.2545490901819636
64,0.4039928615179173,0.23275344931013797
65,-0.21079879362990467,0.5010997800439912
66,0.1274334778407662,0.5484903019396121
67,0.08486911175271745,0.7440511897620475
68,-0.045225552594608774,0.8860227954409118
69,0.18203581784072048,0.4641071785642871
70,0.30152312018730565,0.2605478904219156
71,0.3006686455153148,0.15056988602279545
72,0.3548037384926914,0.2553489302139572
73,0.13419427414282786,0.5886822635472906
74,0.2659509858249963,0.3807238552289542
75,0.10104498194078027,0.6756648670265947
76,0.44392087140517783,0.14297140571885622
77,0.0737542067910321,0.7626474705058989
78,0.006311190383888549,0.9774045190961808
79,0.010579768214411566,0.9650069986002799
80,0.10260756313632866,0.6886622675464907
81,0.2558555319488246,0.3189362127574485
82,0.21039688039068932,0.40691861627674464
83,0.37858883533690035,0.14717056588682265
84,-0.0645882535939033,0.7376524695060988
85,0.26610705498329246,0.4415116976604679
86,-0.3449988104039706,0.20435912817436513
87,-0.3415703606092138,0.23595280943811237
88,-0.23838391818406826,0.40731853629274145
89,-0.08126786226712066,0.7114577084583084
90,-0.06540397388972478,0.8040391921615677
91,-0.10286421217795456,0.7498500299940012
92,0.06466994182342076,0.7744451109778044
93,-0.014650124679904297,0.9478104379124175
94,-0.24401835363853733,0.2923415316936613
95,-0.10471546905641879,0.6816636672665467
96,-0.14509846207716864,0.5246950609878024
97,0.1896823138425868,0.4973005398920216
98,-0.4195028716983398,0.11117776444711058
99,-0.10841130823837515,0.5800839832033593
100,0.12676909412751902,0.5954809038192361
101,-0.23403554225660952,0.44891021795640873
102,-0.3234069870354992,0.20795840831833634
103,-0.21875752477627372,0.3437312537492502
104,-0.06158410736755242,0.7876424715056989
105,-0.07663537938094356,0.7236552689462108
106,0.10990503246065922,0.6906618676264747
107,0.027229348307729263,0.9158168366326734
108,-0.06937061609922383,0.7024595080983803
