,mean,p
0,0.17593112823168244,0.40871825634873027
1,-0.06574732327673458,0.7816436712657469
2,-0.05581572997707335,0.8322335532893421
3,-0.2817313306192585,0.26554689062187564
4,-0.10750015656346816,0.6890621875624875
5,0.2745758132277768,0.3145370925814837
6,0.26051367434481343,0.22775444911017798
7,-0.3369662772039268,0.23475304939012198
8,0.07477696015594704,0.7754449110177964
9,0.089704223091397,0.7140571885622875
10,-0.22516678755067704,0.2835432913417317
11,0.07572103198818901,0.7710457908418317
12,-0.2753336922212794,0.08678264347130574
13,-0.38295417240999113,0.05358928214357129
14,0.025280552704760102,0.8898220355928814
15,0.027470713663556405,0.8710257948410318
16,-0.019209000632263922,0.9286142771445711
17,-0.018968740493877274,0.8934213157368527
18,-0.7173457239640771,0.0061987602479504095
19,-0.03053400851031165,0.881623675264947
20,-0.016708456369968865,0.9328134373125375
21,-0.5507075163324744,0.002599480103979204
22,-0.23556647674521347,0.2495500899820036
23,-0.2489235076712995,0.23795240951809637
24,-0.6218896765351852,0.014397120575884824
25,-0.7166464828993703,0.028794241151769647
26,-0.2232815819620273,0.3053389322135573
27,-0.31595571590783394,0.22555488902219556
28,-0.1917003378967074,0.3955208958208358
29,-0.31521284019740936,0.27834433113377327
30,-0.23629916063850404,0.265746850629874
31,0.141898556240802,0.48310337932413516
32,0.036403242467897834,0.8918216356728654
33,-0.010389935198318963,0.9646070785842832
34,0.001343415145979221,0.9938012397520496
35,0.41186287495358337,0.1205758848230354
36,-0.20815837633783163,0.4521095780843831
37,0.06789590970491864,0.7984403119376124
38,-0.1378893506130628,0.5870825834833033
39,0.2796651266737587,0.29734053189362125
40,-0.05804960624605363,0.830633873225355
41,0.11186123753382515,0.6876624675064987
42,-0.30825322176473435,0.23555288942211558
43,0.13560132458214788,0.49150169966006796
44,0.12087562677447883,0.5916816636672666
45,0.1284658612925126,0.611877624475105
46,0.12336834467371367,0.5550889822035593
47,0.3550153732530582,0.2349530093981204
48,-0.29463422543091444,0.3039392121575685
49,0.02757311993009238,0.9296140771845631
50,-0.3046397436942048,0.2545490901819636
51,-0.09571524471344481,0.7270545890821836
52,0.18477382608239185,0.4335132973405319
53,0.3803148377265252,0.14517096580683864
54,0.21684385787282232,0.38652269546090784
55,-0.14631088689888389,0.5884823035392921
56,0.45129998795182563,0.06458708258348331
57,0.10276304165432223,0.7270545890821836
58,0.14965587042403522,0.5090981803639272
59,0.11343733721657376,0.6846630673865227
60,-0.05577034546061903,0.8326334733053389
61,0.2988478797670854,0.26754649070185965
62,-0.06411856509544561,0.793241351729654
63,0.11046981870134545,0.6394721055788842
64,-0.30907029555885024,0.10497900419916016
65,0.28418915265762557,0.15776844631073786
66,-0.12128106889475168,0.5678864227154569
67,0.08661091481051475,0.7224555088982204
68,-0.04104563531433007,0.8602279544091181
69,-0.19589217688210214,0.41571685662867425
70,0.007413060305412655,0.973005398920216
71,-0.08696679665360516,0.6606678664267147
72,0.39409039049651634,0.026394721055788842
73,-0.15051324513195236,0.5438912217556489
74,-0.03303133541847979,0.9060187962407519
75,-0.10747510083003298,0.5230953809238152
76,-0.017795758191198836,0.9494101179764047
77,-0.1583504962252063,0.4217156568686263
78,-0.2595821878001072,0.19536092781443712
79,0.22528318434629274,0.4251149770045991
80,-0.0882585998248673,0.6890621875624875
81,0.01892892864575659,0.9384123175364927
82,0.1542146036357048,0.5560887822435513
83,-0.12000698678640602,0.6106778644271146
84,-0.25899386529186574,0.27014597080583885
85,-0.34172885052939106,0.15196960607878424
86,0.13300616773304172,0.5342931413717257
87,0.38857680300458264,0.16856628674265148
88,-0.22059795197681592,0.3697260547890422
89,-0.09740516061959639,0.7244551089782043
90,-0.1536251193672582,0.6332733453309338
