,mean,p
192,0.03460958004745843,0.8810237952409518
193,-0.14739100116457554,0.531493701259748
194,-0.27961582096450455,0.21775644871025795
195,0.3174941606685594,0.22335532893421317
196,-0.0676181828758479,0.7828434313137372
197,-0.1085054077045881,0.6614677064587082
198,-0.32259642399546806,0.15756848630273945
199,-0.334617733474773,0.21195760847830433
200,-0.6264781686667437,0.016596680663867228
201,0.027017051038365252,0.9124175164967007
202,-0.2698998688198192,0.33193361327734455
203,-0.1298186862890493,0.4917016596680664
204,-0.382446745170568,0.13197360527894422
205,-0.1687329598102443,0.5154969006198761
206,0.029172239631267582,0.8898220355928814
207,-0.11727950729321593,0.6716656668666267
208,-0.22767008322977517,0.1767646470705859
209,-0.5652330034377433,0.01999600079984003
210,-0.3340366561396122,0.14897020595880825
211,-0.32031875069291404,0.15036992601479704
212,-0.17801373921129166,0.5268946210757849
213,0.05560027679491529,0.8390321935612878
214,0.031459147166184705,0.9122175564887023
215,-0.2651835781702096,0.3219356128774245
216,-0.06609189194685523,0.8320335932813437
217,0.044537393279646405,0.8688262347530494
218,-0.12641428929462084,0.5608878224355129
219,-0.1924617310893083,0.4471105778844231
220,0.20035029332162718,0.42751449710057987
221,0.06403148979958827,0.7818436312737452
222,0.37368757823192744,0.16416716656668667
223,0.11652280989378472,0.6390721855628875
224,0.03159764732377932,0.9020195960807839
225,0.16662501538635538,0.484503099380124
226,-0.300085336725571,0.29214157168566285
227,-0.05611965145248018,0.8252349530093981
228,0.22030450494144987,0.29454109178164367
229,-0.15290578196296473,0.5200959808038392
230,-0.14330550804252498,0.5588882223555289
231,0.021935128164339013,0.9132173565286943
232,-0.3895719106494261,0.13997200559888023
233,-0.55014270256271,0.04619076184763048
234,-0.47162021984024005,0.017996400719856028
235,-0.05168216531555212,0.8528294341131774
236,-0.0862268283409588,0.738252349530094
237,-0.09217050102027043,0.6012797440511898
238,0.08416996443305831,0.7134573085382924
239,0.04381578249432495,0.8824235152969406
240,-0.3325367401735633,0.1349730053989202
241,-0.3645412294939351,0.1837632473505299
242,-0.2133524274954488,0.37252549490101977
243,-0.6687994887000672,0.01839632073585283
244,-0.31057798077745197,0.22715456908618276
245,-0.19792662972887634,0.47750449910017995
246,-0.02226674573592289,0.9290141971605679
247,0.15808352026366462,0.5400919816036792
248,0.08366724121077339,0.7848430313937212
249,-0.12418251426931452,0.6264747050589882
250,-0.152860594701008,0.525494901019796
251,-0.2110189711431138,0.3635272945410918
252,-0.08162588553691799,0.6986602679464107
253,-0.642774176696084,0.004199160167966407
254,0.0504731959057277,0.8420315936812638
255,-0.42966844148821454,0.05378924215156969
256,-0.5860467993645316,0.0011997600479904018
257,-0.1859145469857581,0.5476904619076185
258,-0.5628104405070804,0.04359128174365127
