,mean,p
152,0.30816579655731835,0.5498900219956009
153,0.5873582045672726,0.13897220555888823
154,0.5011516576504211,0.20295940811837632
155,-0.16549240238146332,0.6094781043791242
156,0.47807864618956764,0.29834033193361326
157,0.1828507263972941,0.48050389922015596
158,0.5302488744143845,0.14477104579084182
159,-0.0001135533053155821,1.0
160,0.024124482983652995,0.9568086382723455
161,-0.022023564355549585,0.9506098780243951
162,0.17656218318175176,0.5904819036192761
163,-0.28369033050588255,0.44211157768446313
164,0.17574111027411568,0.6230753849230154
165,-0.20626729643793434,0.5226954609078185
166,0.09120973616955871,0.7684463107378524
167,0.19612282705575246,0.641871625674865
168,0.27361812249461737,0.47550489902019594
169,-0.03541285882721993,0.9280143971205759
170,0.3182803634892266,0.2907418516296741
171,0.2283744847592984,0.4305138972205559
172,0.3065358458894486,0.19276144771045792
173,0.1345010845343541,0.6974605078984203
174,0.04574956407231051,0.8894221155768847
175,0.5870278196196312,0.43691261747650467
176,0.30879472069265174,0.5140971805638872
177,0.5439775635710603,0.1949610077984403
178,0.7803617117501367,0.027994401119776045
179,0.19329563792084176,0.6548690261947611
180,0.06407307167477592,0.8166366726654669
181,0.9320909913635012,0.0013997200559888023
182,-0.21744540684901761,0.3905218956208758
183,-0.18758293668749024,0.6596680663867227
184,0.317982093045618,0.5056988602279544
185,0.157125055623388,0.6902619476104779
186,-0.045268427745957955,0.9180163967206558
187,0.2520016682784581,0.4777044591081784
188,0.12886126198557432,0.6454709058188363
189,0.6969297133331966,0.07878424315136973
190,0.5126987558389471,0.13357328534293142
191,0.5003239522591354,0.1877624475104979
192,0.38282081292712156,0.3629274145170966
193,-0.47596521368354877,0.03459308138372325
194,0.46741229439093274,0.15416916616676665
195,-0.10221171299551775,0.7996400719856028
196,0.19737715363184435,0.6250749850029994
197,0.9379680480288124,0.05698860227954409
198,1.0468799542219116,0.004199160167966407
199,0.12447366010428582,0.6752649470105979
200,0.5771595958997636,0.14057188562287543
201,0.930766018808737,0.07958408318336332
202,0.3075576769427114,0.4387122575484903
203,0.550748075975189,0.2591481703659268
204,0.013925130248879047,0.9742051589682064
205,0.04607819682539089,0.9006198760247951
206,0.2542058748563866,0.5292941411717657
207,0.12100856438638455,0.6896620675864827
208,0.25357757458020813,0.5560887822435513
209,0.04835635600441066,0.884623075384923
210,0.06554501662570315,0.8704259148170366
211,0.04618485486041257,0.9190161967606478
212,0.4562392336263814,0.30293941211757647
213,0.2284726540764399,0.5060987802439512
214,0.07738241244110385,0.8234353129374126
215,0.46438426741156646,0.04579084183163367
216,-0.09358467238980246,0.885622875424915
217,-0.47045634696188693,0.2443511297740452
218,-0.14948452473218427,0.6562687462507498
219,0.7898559173552357,0.041191761647670466
220,-0.308509019823334,0.34713057388522295
221,0.09011410523236268,0.7456508698260348
222,0.13270205498127866,0.7154569086182764
223,-0.02339016120695574,0.9416116776644671
224,0.37136959512761025,0.3265346930613877
225,0.2622097695438043,0.3043391321735653
226,-0.09758997272519931,0.6092781443711258
227,0.314964406260748,0.4433113377324535
228,0.7346214493054097,0.022595480903819236
229,0.23582049040801456,0.4423115376924615
230,-0.03379419825295371,0.9078184363127374
231,0.6411632724223459,0.1791641671665667
232,0.22115542645559927,0.5890821835632873
233,1.201060666964917,0.05658868226354729
234,0.4958191072130882,0.2513497300539892
235,0.067524924547539,0.858628274345131
236,0.6689628870631344,0.041391721655668866
237,0.2154361207852701,0.6286742651469706
238,0.8424121297365493,0.1269746050789842
239,0.45042357961407903,0.1277744451109778
240,0.4722577576874686,0.2601479704059188
241,0.05568951741084398,0.8940211957608478
242,0.17718607801888409,0.6360727854429115
243,0.11979251552487284,0.6538692261547691
244,0.31763476476212643,0.45830833833233353
245,0.21707647891321652,0.5596880623875224
246,0.30459118602771296,0.33473305338932213
247,0.21569280050050552,0.5206958608278345
248,0.5744198531289149,0.19276144771045792
249,0.561166848000547,0.17076584683063387
250,0.10982818765214301,0.7394521095780844
251,0.8536354762663121,0.1201759648070386
252,0.7149442518793396,0.0609878024395121
253,0.1249928471568796,0.7594481103779244
254,0.5602526535379186,0.1801639672065587
255,-0.3159895005274206,0.2501499700059988
256,0.390129301219267,0.35232953409318135
257,0.9954965669900554,0.0013997200559888023
258,0.38789727158878573,0.44671065786842634
259,0.10829853889091783,0.5452909418116376
260,-0.14145472941109252,0.7240551889622076
261,0.11160522157705206,0.6876624675064987
262,-0.18480355788711103,0.5480903819236153
263,0.17296099935373999,0.623875224955009
264,0.876993868442803,0.033393321335732855
265,0.5873779768173725,0.09858028394321136
266,0.0807434855343702,0.862627474505099
267,-0.032121193910502076,0.8952209558088382
268,0.5262237363097755,0.2881423715256949
269,0.43942929309904316,0.3333333333333333
270,0.7052251825741033,0.16336732653469307
271,0.28525722033476464,0.5266946610677864
272,0.4462300438191747,0.22235552889422117
273,0.6640438365330115,0.14097180563887224
274,0.485222330979754,0.22495500899820037
275,0.7182910324763673,0.10797840431913618
276,0.07442439602294129,0.8318336332733454
277,0.36248951002069874,0.16836632673465307
278,0.24092931221557395,0.5712857428514297
279,0.7971208564137103,0.018196360727854428
280,0.3035015811998026,0.1281743651269746
281,0.422332163973086,0.40151969606078786
282,0.24100196105980629,0.5312937412517497
283,0.22856432204765173,0.40511897620475906
284,0.42527592288996585,0.34973005398920215
285,-0.003782122848561409,0.9954009198160368
286,0.4457071921244807,0.1821635672865427
287,0.34905615209028046,0.3639272145570886
288,0.21534152161515613,0.4259148170365927
289,-0.12663275778372945,0.6586682663467307
290,0.5673425833737662,0.041391721655668866
291,0.6248393474834064,0.07998400319936012
292,0.09065985744208335,0.8568286342731454
293,0.41978269218544656,0.16996600679864027
294,0.2915212737128842,0.34273145370925817
295,0.14046574288167646,0.5960807838432314
296,0.055324658572167854,0.8044391121775645
297,0.3296499586759615,0.2391521695660868
298,0.599794427550855,0.07398520295940812
299,0.17409698269584778,0.5432913417316537
300,0.5529297399682988,0.28314337132573486
301,0.10968754716638637,0.6674665066986603
302,-0.005969285170853367,0.9842031593681264
303,0.45243121185157,0.39432113577284544
304,0.23533862071634312,0.5010997800439912
305,0.5522589859875643,0.08038392321535692
306,0.11561038940042039,0.6888622275544891
307,0.701331169720895,0.0633873225354929
308,0.21594941287141295,0.5782843431313738
309,0.7633367556995609,0.0657868426314737
310,0.5093436224695113,0.052389522095580884
311,0.9041016611641473,0.028794241151769647
312,0.3979415160234951,0.3049390121975605
313,1.1329285023089117,0.02659468106378724
314,0.5926625452818383,0.16836632673465307
315,0.637796081288598,0.05558888222355529
316,0.8784902710666506,0.07178564287142572
317,1.2355508089531724,0.016996600679864027
318,-0.2045655735188973,0.5296940611877624
319,-0.03245823447564339,0.9424115176964607
320,-0.18879836118976218,0.7518496300739852
321,0.1942597751469397,0.3787242551489702
322,0.23686739739784274,0.6094781043791242
323,-0.38685427750238743,0.2001599680063987
324,0.6363218978333837,0.14757048590281943
325,-0.35799228699817365,0.2445510897820436
326,0.6352989078348625,0.09018196360727855
327,0.2679670566656271,0.43431313737252547
328,0.7071537485660295,0.20315936812637472
329,-0.20050849448038602,0.6574685062987402
330,-0.09789132317950974,0.772245550889822
331,0.4108513966873423,0.31073785242951407
332,0.438689227887993,0.26494701059788045
333,0.4963174989336679,0.09298140371925614
334,0.17496232644448567,0.5884823035392921
335,0.049480730239350935,0.9004199160167966
336,-0.10484710428254906,0.6924615076984603
337,-0.15924401508108812,0.379124175164967
338,0.5447820560084644,0.27134573085382924
339,0.45623539947084757,0.1859628074385123
340,0.3411710404849955,0.35552889422115574
341,0.11652841075500966,0.7204559088182364
342,0.4742309053728655,0.1799640071985603
343,0.7690748503988882,0.03699260147970406
344,0.6117735498213142,0.21235752849430115
345,0.8825601801476637,0.041391721655668866
346,0.531091566119297,0.06718656268746251
347,0.4033513942163308,0.277744451109778
348,0.3231129611034258,0.39272145570885825
349,0.38767012128051226,0.32273545290941813
350,0.16006014319821005,0.7606478704259149
351,0.3514282322662091,0.3021395720855829
352,1.3079375967554294,0.005398920215956809
353,-0.08174687915276939,0.8038392321535693
354,0.41910177298271584,0.19456108778244352
355,0.592155939572066,0.19376124775044992
356,0.6669082478142685,0.11617676464707058
357,0.6635938534851771,0.130373925214957
358,0.42523430880392243,0.17136572685462909
359,0.5774271968558458,0.17156568686262746
360,0.36565614937565327,0.2871425714857029
361,0.5262258313047308,0.07898420315936813
362,0.2847400003238428,0.43431313737252547
363,0.5726558013112106,0.16396720655868827
364,-0.06411072603069301,0.8434313137372526
365,0.22432547233672867,0.4329134173165367
366,0.2944821280377578,0.45670865826834633
367,-0.2470668141942956,0.5132973405318936
368,0.294348496561431,0.23235352929414116
369,0.4578437085321275,0.13937212557488501
370,0.5322197439099582,0.21895620875824834
371,-0.10524619483522804,0.7244551089782043
372,0.503220911064415,0.11117776444711058
373,1.0212713686573203,0.003599280143971206
374,0.2646863504094405,0.5838832233553289
375,1.1069497067615193,0.0057988402319536095
376,0.1089146007364357,0.6364727054589082
377,0.3651411692811613,0.395120975804839
378,0.2487414525460861,0.46650669866026795
379,0.33445037784708204,0.3769246150769846
380,0.002419762862681507,0.9962007598480304
381,0.7088906229477928,0.19816036792641473
382,0.39415359839748476,0.1869626074785043
383,0.5021000700290216,0.1347730453909218
384,-0.5929210067601735,0.07818436312737452
385,-0.1967264484179489,0.5310937812437513
386,0.7751082991743456,0.009598080383923215
387,0.41990758861182814,0.34953009398120377
388,0.09143230443456489,0.7850429914017196
389,-0.022213830599686464,0.8452309538092382
390,0.3933647500156525,0.3117376524695061
391,0.2582239923030538,0.48270345930813835
392,0.20915892206756448,0.48730253949210156
393,-0.016632565381840724,0.9542091581683664
394,0.20717012928622464,0.5232953409318136
395,0.4242349284597064,0.29774045190961806
396,0.34122997074949246,0.22875424915016995
397,0.43594086704046353,0.29454109178164367
398,0.24587445316963982,0.5504899020195961
399,0.09397452948046169,0.755248950209958
400,0.0692127580206563,0.8582283543291341
401,0.6010825744558076,0.21935612877424515
402,0.19502093673333382,0.629874025194961
403,-0.25261124740807256,0.5246950609878024
404,-0.1816726859426782,0.41511697660467906
405,-0.17436930169970075,0.6316736652669466
406,0.18917632971815612,0.3957208558288342
407,0.30594780420263346,0.43431313737252547
408,-0.069409996771351,0.8532293541291741
409,-0.015419063350672354,0.9716056788642271
410,0.5723974924616558,0.14037192561487702
411,-0.5378000109847625,0.0639872025594881
412,0.2713414482869278,0.5468906218756249
413,0.17174131570483378,0.621875624875025
414,0.5611868736477656,0.16236752649470107
415,0.07639474356116045,0.7606478704259149
416,0.6809596993315263,0.07498500299940011
417,0.5295748248420382,0.14477104579084182
418,0.12210599041554789,0.7270545890821836
419,0.3644085173595785,0.2679464107178564
420,-0.049582794018312545,0.8768246350729854
421,-0.12991126753543653,0.6858628274345131
422,0.2574364369587968,0.5430913817236552
423,-0.047578195192866164,0.9108178364327134
424,0.32829050340868715,0.13597280543891221
425,0.027890962752071202,0.9534093181363728
426,0.36779702937902325,0.6536692661467707
427,0.0957304610023146,0.7804439112177565
428,0.3274611996203157,0.4903019396120776
429,0.2925144626609254,0.6032793441311738
430,-0.28481857840695285,0.4383123375324935
431,0.1634639625456638,0.4409118176364727
432,0.3027575472634264,0.3311337732453509
433,0.14424749052030386,0.6872625474905019
434,0.01155800890326953,0.9784043191361728
435,-0.08483038709265703,0.7900419916016796
436,-0.09166166870070078,0.8046390721855629
437,0.2869189355637012,0.4871025794841032
438,-0.38255025822927724,0.3021395720855829
439,0.5115738743483147,0.15456908618276344
440,0.19306258536272955,0.6402719456108779
441,0.3294941405248702,0.46610677864427114
442,0.3301946317621599,0.4309138172365527
443,0.06721295972152488,0.8518296340731853
444,0.3400815504996671,0.34773045390921814
445,0.5037290652137724,0.05718856228754249
446,0.7386807807075343,0.011397720455908818
447,0.8290329435635184,0.054989002199560086
448,1.0078487902856865,0.03999200159968006
449,0.02299541574648123,0.9432113577284543
450,-0.4686425786840629,0.15156968606278745
451,-0.24693780378289582,0.5378924215156968
452,0.22813526801032738,0.4917016596680664
453,0.34095861754091217,0.20175964807038593
454,0.030690386478027437,0.8996200759848031
455,0.42849802773740375,0.34013197360527897
456,0.24674240859651558,0.519496100779844
457,0.38290606672754146,0.3815236952609478
458,0.15842647733933596,0.7050589882023596
459,-0.047617830948943465,0.8724255148970206
460,-0.3792261129555666,0.2385522895420916
461,0.4611713268635377,0.12917416516696661
462,0.34021672552756976,0.40671865626874626
463,0.3550726471397603,0.39532093581283745
464,0.23845546920940866,0.5478904219156169
465,0.09282429627987476,0.7348530293941212
466,0.24778294381752955,0.5156968606278745
467,0.009491889138342025,0.9886022795440912
468,0.04010129188996951,0.8908218356328734
469,0.2314681414993686,0.625874825034993
470,0.06238038280848481,0.8704259148170366
471,0.17470582332260248,0.6632673465306939
472,0.7635387871730007,0.05438912217556489
473,0.7237646823994602,0.06938612277544491
474,-0.08233585289587247,0.8366326734653069
475,0.20575878098160977,0.6176764647070586
476,0.08259115087808544,0.8582283543291341
477,0.3311605615406867,0.4465106978604279
478,0.5176247090008584,0.16556688662267546
479,0.267310773594193,0.3089382123575285
480,0.0023686639125521268,0.9936012797440512
481,-0.27146340962777105,0.28394321135772843
482,-0.005069562322814925,0.9898020395920816
483,-0.03541608892734914,0.9244151169766047
484,0.09759207207876064,0.853629274145171
485,0.32985171129883767,0.10497900419916016
486,0.5394032085115301,0.1917616476704659
487,0.09476879756791248,0.7380523895220956
488,0.5654914752027795,0.10057988402319536
489,0.020605558391457057,0.9616076784643072
490,0.8261169023089773,0.06978604279144171
491,-0.11873727715836009,0.7628474305138973
492,0.1801962402492888,0.6750649870025994
493,0.37001807377327645,0.24675064987002598
494,0.5096540124614068,0.20895820835832835
495,-0.1864830914670565,0.5824835032993402
496,0.23073370511322197,0.6232753449310138
497,0.11643651206614511,0.625874825034993
498,0.042350359004516155,0.883623275344931
499,0.37191034581828536,0.4149170165966807
