,mean,p
0,0.027002022372836776,0.8908218356328734
1,0.1289599724457949,0.5364927014597081
2,0.20582056693881565,0.3189362127574485
3,0.029988928996519403,0.8490301939612077
4,-0.14316880223436934,0.47490501899620075
5,-0.17001003322808975,0.39632073585282945
6,-0.07141043636459908,0.6696660667866426
7,0.07031112106255819,0.7256548690261948
8,-0.13060266415163735,0.5446910617876425
9,-0.01166711705512088,0.9486102779444111
10,0.1321938543541768,0.4709058188362327
11,-0.050420713088632205,0.76624675064987
12,-0.6319098981307733,0.0001999600079984003
13,-0.21719715712853355,0.2445510897820436
14,-0.24563511306157065,0.1933613277344531
15,-0.5012275273474202,0.0023995200959808036
16,-0.10172955339521486,0.5714857028594281
17,0.08606659528239669,0.6696660667866426
18,-0.32223562489251556,0.023595280943811237
19,0.20185208946948602,0.28734253149370126
20,0.0036740813589904832,0.9838032393521295
21,-0.5312558805525107,0.0003999200159968006
22,-0.07169675477465451,0.6260747850429914
23,0.05204652282213233,0.7914417116576684
24,-0.4936620715744585,0.003199360127974405
25,-0.3417795440934431,0.046390721855628876
26,0.3160908791277685,0.09998000399920016
27,-0.0980236489786698,0.4983003399320136
28,-0.13874612735434946,0.38292341531693663
29,-0.07827101447999205,0.6988602279544092
30,-0.2875839105726583,0.05678864227154569
31,-0.23719976531179734,0.13857228554289142
32,-0.17217599855494214,0.2569486102779444
33,0.02678426779339469,0.8890221955608878
34,-0.14557374892523126,0.4321135772845431
35,0.10886738252063646,0.5616876624675065
36,-0.2515405424693361,0.08278344331133773
37,-0.1276798591243907,0.4907018596280744
38,-0.22894687219351922,0.2511497700459908
39,-0.21306243708836056,0.23315336932613479
40,-0.13839688862085042,0.4367126574685063
41,-0.001125604594942553,0.9954009198160368
42,-0.1682477730150391,0.3161367726454709
43,-0.2700478473417326,0.11977604479104179
44,0.03784324993187697,0.8354329134173165
45,-0.14999156936697547,0.3895220955808838
46,0.0075839347837162565,0.9724055188962207
47,-0.011303072920166435,0.9540091981603679
48,0.04224856969700499,0.789242151569686
49,-0.02593585087818424,0.874625074985003
50,0.12839033814456352,0.47370525894821036
51,-0.15343745579989138,0.3083383323335333
52,-0.17008441574250177,0.2903419316136773
53,-0.04205880915838971,0.8038392321535693
54,-0.07202711114284015,0.6660667866426715
55,-0.08145834111337182,0.6820635872825435
56,-0.04462554680143318,0.831633673265347
57,0.341711094065861,0.060587882423515295
58,-0.09742263067500488,0.6390721855628875
59,-0.03796879884305053,0.8518296340731853
60,-0.06398177705071573,0.7386522695460908
61,0.08309853279977135,0.7068586282743451
62,-0.1825623682811975,0.26854629074185166
63,0.28523867732759867,0.10737852429514097
64,0.26658659670963064,0.1809638072385523
65,0.07613187685607961,0.6416716656668666
66,0.18948582874379644,0.41571685662867425
67,0.1481204836191759,0.45030993801239755
68,0.057301613127792764,0.7294541091781643
69,-0.10210872982410393,0.5820835832833433
70,0.02602512728677686,0.8842231553689263
71,-0.11520739822349339,0.4699060187962408
72,0.20683218309239298,0.28774245150969807
73,-0.15827275957701548,0.3955208958208358
74,0.04798816079255046,0.8190361927614477
75,-0.3557420128654144,0.06798640271945611
76,0.17729705264406928,0.35632873425314937
77,0.04158459184635268,0.7996400719856028
78,-0.15535279634413635,0.3479304139172166
79,0.05138206103003671,0.8076384723055389
80,-0.17550301472737612,0.3173365326934613
81,0.06967441517632864,0.7336532693461307
82,0.25496978034060186,0.1947610477904419
83,0.18955769370548217,0.3301339732053589
84,-0.17820149931409163,0.3753249350129974
85,0.07435157730828423,0.7264547090581883
86,0.02976910303717899,0.8902219556088782
87,-0.0541387924559892,0.7818436312737452
88,0.032914930750267316,0.8510297940411917
89,-0.34160046117906706,0.03259348130373925
90,-0.03670195819109747,0.8352329534093181
91,-0.24306677523524112,0.11317736452709458
92,-0.07146241497020862,0.6624675064987002
93,0.07615177269306558,0.6894621075784843
94,0.20127695376102533,0.3135372925414917
95,-0.35700428299928777,0.041991601679664065
96,-0.19596401359439822,0.26874625074985004
97,-0.1448435405564993,0.43691261747650467
98,0.020362979285901785,0.9032193561287742
99,-0.15154198067625593,0.3169366126774645
100,-0.06087098149486816,0.750249950009998
101,-0.21120707034544295,0.22235552889422117
102,0.16439298093259752,0.40011997600479904
103,-0.24184354129424337,0.15436912617476506
104,-0.05291719717709087,0.6826634673065387
105,-0.030075903622438015,0.8132373525294941
106,-0.022616220803319244,0.8884223155368927
107,-0.14279544697518556,0.39472105578884226
108,0.05340176098894065,0.7130573885222955
109,-0.024662089274519832,0.8974205158968206
110,0.04298836224844775,0.8032393521295741
111,0.05083517906002686,0.8048390321935612
112,0.16407546660866487,0.3679264147170566
113,0.3158910484927498,0.09638072385522896
114,0.07734124312004238,0.6948610277944411
115,0.24290363491118425,0.21315736852629474
116,-0.16199677528792003,0.41371725654869024
117,0.06832235353785623,0.7004599080183963
118,0.1739253877145311,0.41611677664467106
119,-0.009078866253902751,0.9580083983203359
120,-0.09847397232679034,0.6012797440511898
121,-0.10691369255595284,0.5806838632273545
122,0.017423232906149798,0.9206158768246351
123,0.040685777762800725,0.8180363927214557
124,0.2867928058988082,0.09578084383123375
125,0.03305586700847736,0.865626874625075
126,0.1648551160957008,0.3025394921015797
127,0.01353300400750399,0.9418116376724655
128,0.1836663368398413,0.32893421315736854
129,0.37963179899632415,0.09098180363927215
130,-0.01973681676621446,0.9090181963607279
131,0.018335037805932326,0.910617876424715
132,0.29543008446389984,0.10377924415116976
133,0.23560538040767492,0.14217156568686262
134,-0.11187219910499904,0.5780843831233753
135,0.19858853878032962,0.26654669066186765
136,-0.0030831318834770084,0.9860027994401119
137,0.01806732073851931,0.9266146770645871
138,0.2588004662339406,0.08258348330333934
139,0.18004923973339532,0.2693461307738452
140,0.20595043870173005,0.3111377724455109
141,0.23351025361932928,0.1851629674065187
142,-0.13891837720228703,0.42451509698060386
143,0.26182220624992186,0.18236352729454108
144,0.3901412481031535,0.032993401319736056
145,0.06449649300047036,0.734253149370126
146,0.26772163975194274,0.22695460907818435
147,-0.057933703596753094,0.7576484703059388
148,0.14387583976837282,0.4823035392921416
149,-0.06163549453742956,0.733253349330134
150,-0.04118938057722388,0.8414317136572685
151,-0.17076277331795914,0.3189362127574485
152,0.026311638817467408,0.8854229154169166
153,-0.05071437429119561,0.7896420715856829
154,-0.05070660581436206,0.7530493901219756
155,0.22942470721535563,0.2695460907818436
156,-0.07417431626550529,0.6444711057788443
157,0.08487761071990803,0.6002799440111978
158,-0.11217099703478788,0.4969006198760248
159,-0.07500399591792255,0.6634673065386922
160,-0.056073710975002175,0.7344531093781244
161,-0.016674218638690997,0.9396120775844831
162,-0.05538791997898305,0.7904419116176765
163,0.17947199970193256,0.41391721655668867
164,0.0924304012464933,0.6314737052589482
165,0.1694075574096828,0.3083383323335333
166,0.2045240417514464,0.27594481103779245
167,0.17296799678645638,0.365126974605079
168,0.36600653900765473,0.029194161167766446
169,0.19927049415587775,0.2803439312137572
170,0.1432600166811735,0.380123975204959
171,0.1012403353076318,0.5538892221555689
172,0.221867716816022,0.1773645270945811
173,0.009954739581646183,0.9550089982003599
174,-0.0319529094845204,0.829634073185363
175,-0.04432591915475874,0.8214357128574286
176,-0.11340876887897786,0.5720855828834233
177,-0.07180154583362743,0.6350729854029195
178,0.31692355274654416,0.054989002199560086
179,-0.1336393445471391,0.41011797640471903
180,0.1471667483837605,0.41091781643671266
181,0.07470630099562454,0.6818636272745451
182,0.12614740222217383,0.4871025794841032
183,-0.277480717456987,0.118376324735053
184,0.2766253940018386,0.17956408718256348
185,0.19823074657711315,0.29214157168566285
186,-0.04770234086997842,0.7920415916816637
187,-0.16584193006744247,0.3203359328134373
188,0.11162049632685984,0.6436712657468506
189,-0.1920211669256527,0.27834433113377327
190,-0.0470753093985253,0.7470505898820236
191,-0.0380433979278952,0.8210357928414317
192,-0.1501528415755582,0.3665266946610678
193,-0.028538301511338203,0.8974205158968206
194,-0.09289164484211809,0.6534693061387723
195,-0.31358078434696635,0.03979204159168166
196,-0.05758999816000974,0.7454509098180364
197,0.13836042656762498,0.5144971005798841
198,-0.2898098787270102,0.10957808438312337
199,0.1378830246405094,0.5154969006198761
200,-0.18837936875420488,0.3241351729654069
201,0.0956043424431376,0.4911017796440712
202,0.1036668206682289,0.5762847430513898
203,-0.18371376120797459,0.26034793041391724
204,0.06455643576479644,0.6986602679464107
205,0.1635080386760238,0.35452909418116374
206,0.1532282153745293,0.46630673865226957
207,0.15858759122813507,0.3639272145570886
208,0.20534230559604802,0.3327334533093381
209,0.21203494987072222,0.23275344931013797
210,0.21205466875079781,0.28654269146170763
211,0.061533679430666496,0.6958608278344331
212,0.27678633161755806,0.11717656468706258
213,0.12880489248009527,0.4459108178364327
214,-0.08466047509365879,0.5428914217156569
215,0.2901042567033906,0.0683863227354529
216,0.00042252191548982075,0.9978004399120176
217,0.11087951697917439,0.5584883023395321
218,0.12423639186628403,0.504499100179964
219,0.10155208069885577,0.5650869826034793
220,-0.08813757934666047,0.5398920215956808
221,0.015013149974013573,0.9344131173765247
222,0.04927532298506573,0.7600479904019196
223,0.3597255814347024,0.020795840831833633
224,0.10326422868437306,0.6018796240751849
225,-0.027263466821988123,0.8530293941211757
226,-0.0321682751416059,0.8518296340731853
227,0.21002260267895215,0.17696460707858427
228,0.06855219375838977,0.6550689862027594
229,0.39086456213876875,0.02979404119176165
230,0.4579661800208036,0.021995600879824034
231,0.2321612147339322,0.1943611277744451
232,0.0673196423794182,0.7016596680663867
233,0.23351078211997794,0.2375524895020996
234,0.10369083255236085,0.633873225354929
235,-0.13495567327827224,0.4917016596680664
236,-0.17853283301927175,0.3007398520295941
237,-0.14410924697964067,0.3065386922615477
238,0.0066882711784774,0.9588082383523295
239,-0.006629238865535958,0.9736052789442111
240,0.08270100689189551,0.6272745450909818
241,-0.2795803350935688,0.0611877624475105
242,0.15542507496633787,0.370125974805039
243,0.06168152219459575,0.7790441911617676
244,0.02586700442176093,0.8958208358328335
245,0.0749327405691955,0.6712657468506299
246,0.07999777039965199,0.6930613877224555
247,0.2491591182931825,0.1811637672465507
248,0.09103809478736061,0.618876224755049
249,0.1627670361689186,0.3733253349330134
250,-0.027099227810014247,0.8688262347530494
251,-0.26597648466020785,0.11797640471905618
252,-0.24738467965790328,0.22115576884623075
253,-0.20726468337986476,0.3447310537892421
254,0.014915801738308204,0.9306138772245551
255,-0.3363825938627908,0.05798840231953609
256,-0.3464292774985089,0.08338332333533294
257,-0.16085760287211964,0.40871825634873027
258,-0.15615360479473392,0.4383123375324935
259,-0.1283951660677816,0.4683063387322535
260,-0.18966842592346814,0.2997400519896021
261,-0.5074963611256956,0.003599280143971206
262,-0.05263621234679233,0.790241951609678
263,-0.6392516590364801,0.0001999600079984003
264,-0.06488703192716357,0.7476504699060188
265,-0.02691087960931955,0.8964207158568286
266,-0.008630102162540221,0.9624075184963007
267,-0.18315433784042065,0.3175364927014597
268,-0.16688992502112315,0.26814637072585484
269,0.04037307851381735,0.7936412717456509
270,-0.09456863597243219,0.5408918216356728
271,-0.43292704693932726,0.006798640271945611
272,0.07606192696696176,0.6896620675864827
273,-0.1082580973959534,0.5364927014597081
274,-0.028133473537255684,0.8666266746650669
275,-0.45452440199188526,0.009198160367926415
276,0.07443511459744352,0.6786642671465707
277,-0.20379630461655912,0.22595480903819237
278,-0.36317259149390135,0.07918416316736653
279,-0.12760995917470627,0.5118976204759048
280,-0.12475600438306152,0.4475104979004199
